11/2/1981,M,91453,Portugal,3,nm,LAU,DS,41993
22/11/1977,F,91740,Germany,4,m,MED,L,71523
26/7/1982,M,97720,Poland,3,m,LAU,DIS,68246
21/2/1976,M,98515,Ireland,7,nm,MED,L,51980
22/4/1983,F,94458,Denmark,1,d,SUP,DIS,58609
7/11/1971,F,99387,Denmark,7,d,LAU,L,31595
4/7/1975,M,97101,France,1,m,LAU,L,26933
25/5/1980,F,99691,Poland,2,m,SUP,D,28939
2/7/1973,F,98098,Ireland,7,m,MED,D,26834
16/7/1970,F,98590,Hungary,7,nm,MED,L,57051
27/9/1974,M,98497,Denmark,6,m,SUP,L,41039
23/5/1975,M,95356,Italy,8,nm,LAU,DIS,79528
9/4/1970,F,96226,Ireland,1,nm,MED,D,46302
21/10/1983,F,96365,Portugal,5,m,LAU,DIS,19127
26/11/1989,F,94116,France,5,m,LAU,L,15906
7/8/1983,F,99143,Portugal,1,d,MED,L,57560
15/6/1984,F,93337,Ireland,2,nm,LAU,L,36020
7/1/1984,F,91945,Austria,2,d,LAU,L,14542
24/1/1973,M,99070,Denmark,5,d,SUP,DIS,50249
23/9/1970,F,91533,Poland,7,m,SUP,L,30626
21/2/1978,F,93591,Ireland,4,m,SUP,D,19794
14/7/1988,F,94006,Hungary,8,nm,SUP,L,78245
2/4/1977,F,96368,Greece,2,nm,SUP,D,10395
20/7/1983,F,96326,Poland,4,d,MED,DS,33112
12/7/1979,F,93353,Portugal,5,m,LAU,DIS,29408
27/2/1979,F,91553,Germany,1,m,SUP,D,54083
5/7/1980,F,95671,GreatBritain,7,d,LAU,D,44176
23/1/1984,F,92257,Portugal,1,d,MED,L,77292
24/9/1970,M,96967,Hungary,0,d,LAU,DS,60692
3/6/1978,F,92040,Greece,7,nm,SUP,D,34252
6/1/1974,M,94390,Denmark,2,nm,SUP,L,48066
25/11/1988,F,99017,Germany,6,nm,SUP,L,76223
21/2/1981,M,99680,Portugal,3,d,SUP,DIS,20531
22/6/1988,F,91299,Spain,2,nm,LAU,D,47048
6/7/1973,F,98135,Ireland,5,m,MED,D,34890
3/3/1970,M,98459,Ireland,8,d,SUP,L,45409
9/2/1974,M,96821,Denmark,1,d,LAU,DIS,74922
17/4/1983,F,94330,Denmark,7,d,LAU,D,77679
9/10/1978,M,91936,GreatBritain,3,m,SUP,L,27224
8/8/1983,F,91662,Italy,6,nm,MED,DS,24916
25/5/1973,F,94417,Greece,1,d,MED,L,29254
26/2/1977,M,93911,Germany,1,d,LAU,DIS,68667
4/11/1976,M,93940,Ireland,6,d,SUP,D,53492
11/6/1976,F,90932,Ireland,0,m,SUP,DIS,29962
26/10/1987,F,93520,Germany,6,nm,MED,DIS,42131
1/8/1982,F,95295,Denmark,8,m,LAU,D,74731
2/11/1976,M,99601,France,5,d,MED,DS,69670
25/9/1981,F,92610,Austria,6,m,LAU,D,55880
18/1/1977,M,98415,Greece,1,nm,MED,L,23284
1/4/1970,M,90077,Hungary,0,m,SUP,D,21952
24/10/1971,M,96516,Portugal,0,d,LAU,D,19518
25/5/1974,F,91786,Portugal,0,d,LAU,L,62789
14/3/1984,M,97893,Spain,7,d,LAU,DIS,44361
19/8/1983,M,90486,Italy,3,nm,SUP,D,42484
20/9/1977,F,98248,Spain,5,nm,LAU,DIS,30297
21/6/1974,M,93732,Italy,5,m,SUP,DIS,16328
2/4/1975,M,98535,Portugal,7,m,MED,L,28744
3/2/1970,M,97057,Spain,5,nm,MED,D,34134
15/4/1979,F,99515,Austria,5,m,LAU,L,59057
13/5/1981,M,98963,Spain,1,nm,LAU,DS,43355
25/9/1987,F,99810,Germany,3,d,MED,L,52937
1/10/1974,M,97657,Germany,7,d,SUP,DS,28710
4/5/1972,M,95154,Portugal,5,m,SUP,D,26749
12/6/1974,F,99391,Poland,4,nm,MED,D,15679
5/3/1975,M,92495,Greece,5,nm,LAU,DIS,47493
8/1/1971,F,94445,Spain,4,m,SUP,D,14221
8/10/1982,F,91203,Austria,8,d,SUP,DS,73658
15/1/1985,M,92052,Poland,1,nm,MED,L,40538
26/2/1978,M,94567,Austria,2,nm,MED,L,30027
2/6/1980,F,97227,Portugal,1,nm,MED,L,33713
17/2/1971,F,98327,France,1,nm,MED,DS,29964
22/4/1982,M,94283,Finland,8,m,MED,D,13838
18/5/1980,F,92379,Hungary,8,d,LAU,DIS,66398
2/10/1984,M,97156,Germany,7,nm,SUP,D,67833
26/4/1989,M,95671,France,0,d,LAU,DS,39588
18/2/1976,M,90142,Poland,5,m,MED,DIS,40958
14/6/1974,M,99402,Spain,3,d,SUP,DIS,78802
9/6/1980,F,93468,Austria,8,nm,SUP,DIS,69057
23/2/1985,M,96906,GreatBritain,1,d,MED,D,73923
6/7/1977,M,92116,Germany,0,m,MED,L,10318
8/9/1989,M,90360,Italy,0,nm,LAU,L,41251
3/1/1972,F,98299,Italy,5,m,MED,DIS,52920
12/4/1976,F,90039,Austria,0,nm,SUP,DIS,14525
10/3/1983,F,94960,Ireland,8,m,SUP,DIS,56843
26/8/1987,F,94942,Poland,2,nm,LAU,DS,43646
2/7/1974,M,90316,GreatBritain,5,d,LAU,L,45573
6/9/1978,M,98079,Denmark,7,m,MED,DIS,70417
6/2/1974,F,99644,Denmark,6,nm,SUP,D,75977
10/2/1985,F,92687,Hungary,3,m,LAU,DS,35517
12/4/1972,F,97008,Poland,3,nm,LAU,L,77526
25/7/1983,M,99324,Denmark,8,d,SUP,D,36235
11/2/1984,M,95042,Denmark,2,d,LAU,L,53943
14/3/1979,F,98869,Italy,8,d,MED,L,79377
10/9/1980,F,98152,Greece,2,d,LAU,DS,40527
24/6/1979,F,93458,Finland,5,nm,SUP,D,52164
11/8/1984,M,93028,Greece,2,d,SUP,DS,46613
23/3/1981,F,90496,GreatBritain,3,d,MED,L,11621
11/2/1988,M,98893,Greece,7,m,LAU,L,48206
22/10/1979,F,93167,Greece,7,nm,MED,DS,45326
25/1/1975,F,99157,France,4,d,MED,D,17500
24/11/1970,F,91641,Italy,1,nm,SUP,DIS,15895
26/1/1978,F,90438,Greece,8,d,LAU,DIS,41322
9/3/1981,F,90320,Austria,6,d,SUP,D,75087
20/11/1978,F,96023,Austria,2,m,LAU,D,45186
26/5/1979,F,98499,Portugal,7,nm,LAU,DS,49964
4/8/1985,M,99190,Finland,8,m,LAU,D,35243
1/6/1982,F,91087,Portugal,6,nm,SUP,DIS,51635
7/2/1986,M,99762,Ireland,2,nm,LAU,DIS,71781
13/3/1981,F,96533,Germany,0,nm,MED,L,52239
27/2/1985,F,91542,Denmark,7,m,MED,L,30639
9/1/1981,F,95668,Austria,2,m,SUP,D,78077
14/6/1988,F,91991,GreatBritain,4,d,SUP,D,76914
22/1/1984,M,95100,Ireland,2,nm,SUP,L,38359
4/8/1976,M,91256,Denmark,7,m,MED,L,18292
19/9/1974,M,95443,Italy,6,d,LAU,D,11324
3/9/1979,F,99685,Greece,0,m,SUP,DIS,26185
24/5/1973,M,98843,Finland,0,m,SUP,L,11455
18/1/1986,F,99668,Hungary,5,nm,LAU,L,35371
12/11/1971,F,93529,Denmark,2,d,MED,L,16062
9/8/1981,M,94212,Finland,3,d,LAU,DIS,39017
4/10/1984,F,99998,Finland,3,d,MED,L,62092
4/2/1983,F,95499,Portugal,2,nm,LAU,L,43592
24/9/1981,M,93797,Ireland,3,d,LAU,L,19248
1/1/1983,M,97827,Austria,5,nm,MED,L,48427
9/3/1984,M,91541,Denmark,0,d,MED,L,75266
15/6/1972,M,91218,Finland,4,nm,SUP,DS,59261
17/4/1989,F,98404,Italy,5,d,SUP,D,39703
3/9/1975,M,91520,Hungary,8,d,SUP,DIS,34345
21/2/1989,M,97840,Finland,4,d,MED,DIS,12294
21/5/1972,F,96395,Portugal,7,d,LAU,DS,21364
7/2/1986,F,94832,Germany,1,nm,MED,DS,38681
14/11/1970,M,92083,Germany,7,d,LAU,DS,52814
16/6/1989,M,97166,Spain,0,nm,MED,L,54953
11/2/1979,M,95463,Italy,6,m,LAU,DS,46602
16/1/1988,F,90340,Portugal,1,d,LAU,DIS,22528
27/5/1977,F,98705,Poland,5,d,MED,DIS,55671
6/3/1989,M,98949,Spain,5,nm,MED,D,27823
12/10/1973,M,97672,Germany,5,m,SUP,D,19541
15/11/1989,F,94530,Hungary,7,d,MED,DIS,17952
3/9/1970,F,90253,Austria,4,m,MED,D,29106
7/4/1976,F,98302,France,3,d,MED,D,12409
10/5/1978,F,90911,Finland,7,nm,MED,D,41906
26/7/1985,F,99504,Hungary,4,m,MED,DS,63846
16/7/1973,M,93736,Denmark,4,m,LAU,DIS,14888
5/5/1978,M,90727,Spain,5,nm,SUP,DS,43355
25/11/1988,F,98299,Spain,2,nm,MED,D,37463
20/11/1989,F,91777,Spain,2,d,LAU,DS,71075
5/1/1974,M,92168,Greece,7,m,LAU,DIS,54993
15/2/1987,F,91400,Austria,8,m,LAU,D,22812
21/8/1970,M,97199,Denmark,2,d,SUP,DS,27898
4/7/1987,F,90741,Ireland,1,d,MED,DS,43231
12/3/1971,F,96232,GreatBritain,3,m,MED,DS,58876
3/9/1979,M,95739,Italy,2,nm,LAU,DIS,23871
18/4/1980,F,94406,Germany,0,d,LAU,DS,10652
6/3/1974,M,95077,Finland,4,d,LAU,L,66930
17/3/1983,M,98780,Spain,8,d,LAU,DIS,12673
5/5/1986,M,91278,GreatBritain,1,d,LAU,DIS,37856
13/7/1983,F,98926,Poland,6,d,SUP,DS,61745
17/10/1986,F,90985,Spain,8,nm,MED,DS,29928
22/3/1979,F,94232,Hungary,5,nm,SUP,DIS,11301
15/10/1971,F,95078,Greece,0,nm,SUP,DS,33244
5/5/1977,F,94717,Poland,6,nm,SUP,D,45329
23/1/1974,M,94552,France,8,d,SUP,DIS,19085
15/7/1972,M,96468,Poland,6,m,MED,DIS,27551
10/9/1988,F,96097,Hungary,4,m,LAU,DS,55989
2/3/1978,M,90248,Portugal,7,m,LAU,L,16880
14/9/1982,F,95016,Italy,0,nm,LAU,L,77971
8/6/1984,F,98709,Austria,0,nm,MED,DIS,17093
1/4/1978,M,98023,Spain,0,m,MED,DIS,72117
14/5/1983,F,99660,Poland,3,d,LAU,L,58777
9/10/1979,F,95913,Greece,3,m,MED,DIS,25810
2/11/1981,M,97269,Portugal,3,d,MED,L,74567
20/10/1974,M,95113,GreatBritain,4,m,MED,D,53604
11/3/1976,M,91622,GreatBritain,6,nm,SUP,L,75321
22/8/1976,M,97451,Greece,3,m,LAU,L,55363
12/9/1979,M,97852,Austria,5,m,SUP,L,73871
8/2/1976,M,91587,Ireland,1,d,MED,DIS,57763
25/5/1972,M,96731,GreatBritain,8,nm,MED,DS,49203
7/6/1981,M,95580,Hungary,5,nm,MED,DS,67358
23/11/1984,M,98328,France,2,d,LAU,DS,15155
14/11/1983,M,94010,Ireland,0,d,LAU,L,58623
7/3/1972,F,92588,Spain,5,nm,SUP,DIS,52857
27/7/1987,M,91404,Portugal,7,d,SUP,DIS,33110
26/11/1978,F,95595,Hungary,2,m,MED,D,72067
3/11/1983,M,95968,Denmark,5,d,MED,L,56134
6/4/1980,F,97250,GreatBritain,4,nm,SUP,D,66221
24/4/1983,M,98627,Denmark,2,m,MED,DIS,55097
10/11/1972,F,96255,Finland,5,d,LAU,D,15346
21/6/1984,M,95128,Italy,3,m,LAU,D,65425
8/6/1970,M,96907,Poland,4,m,MED,D,66984
7/9/1984,F,96761,Poland,8,nm,LAU,DIS,27453
18/3/1988,F,91383,Spain,0,m,LAU,DIS,23005
21/10/1974,F,94497,Finland,4,nm,MED,L,53782
11/10/1979,M,92124,Portugal,0,m,SUP,DIS,20592
21/5/1976,F,93738,Austria,1,d,MED,DS,54541
19/9/1971,M,94673,France,3,d,SUP,DIS,53018
4/10/1986,F,92378,Denmark,7,nm,MED,D,67566
11/11/1982,M,98966,Hungary,6,nm,LAU,D,34987
6/4/1979,M,93487,Portugal,4,m,MED,DS,76106
12/4/1973,F,90673,Finland,7,nm,LAU,D,31704
4/6/1976,M,99100,France,8,m,LAU,L,44854
17/9/1983,M,96728,Austria,3,nm,MED,DS,49358
3/11/1973,M,91842,Spain,3,d,LAU,L,61867
11/2/1980,F,95675,Denmark,0,nm,LAU,DIS,39808
6/6/1976,M,93159,Hungary,1,d,SUP,L,12226
7/1/1976,F,92799,Ireland,5,m,LAU,DIS,57028
17/7/1984,M,97894,Spain,6,m,SUP,DIS,36814
6/9/1985,M,98164,Denmark,4,d,MED,D,78650
1/9/1986,M,94870,Germany,5,m,SUP,L,35859
14/9/1986,M,97527,Hungary,1,d,LAU,L,69993
3/4/1984,F,97630,Greece,5,d,MED,D,60989
20/2/1971,F,98440,Ireland,1,m,SUP,DS,70686
10/2/1982,M,92073,Spain,3,d,LAU,DIS,57832
14/8/1970,M,97584,GreatBritain,2,d,SUP,L,46647
23/8/1985,M,92308,Austria,4,m,LAU,DS,54076
4/11/1982,M,98236,Poland,5,d,SUP,DIS,42296
14/8/1987,M,99753,GreatBritain,3,nm,MED,DIS,78390
7/5/1976,F,95555,Poland,6,d,LAU,DIS,44714
12/6/1977,F,95601,Hungary,1,m,SUP,L,55739
15/3/1974,F,90755,Finland,8,m,MED,L,51703
19/11/1970,M,93752,Hungary,1,nm,MED,DIS,63815
26/7/1975,M,96007,Poland,7,nm,LAU,L,68544
8/3/1984,F,91056,GreatBritain,3,d,SUP,DS,67319
23/4/1977,M,99610,Greece,0,m,SUP,D,61561
13/6/1978,F,97963,Poland,5,nm,SUP,D,37512
9/8/1979,M,94363,Austria,7,m,SUP,DIS,43580
11/9/1972,M,94847,Germany,6,d,LAU,DIS,69253
2/9/1971,F,91671,Germany,2,m,MED,L,73920
14/9/1970,F,94591,Ireland,1,nm,SUP,DS,58925
25/10/1984,F,94331,Poland,3,nm,LAU,D,61021
5/9/1984,F,98209,GreatBritain,0,m,MED,DIS,41375
6/5/1973,F,93696,Italy,5,d,LAU,D,25068
7/2/1972,F,98117,Italy,0,nm,MED,D,11002
10/4/1989,M,92563,Portugal,3,nm,LAU,DS,52508
24/11/1972,F,99237,GreatBritain,7,m,MED,L,50115
27/8/1981,F,96057,Greece,2,m,MED,D,49026
11/4/1989,M,95704,Hungary,3,nm,MED,DS,22064
8/4/1982,M,95559,Finland,2,nm,SUP,DIS,17987
9/5/1979,F,95010,Portugal,3,m,SUP,DIS,27564
10/3/1974,M,98646,Finland,4,d,SUP,DS,71394
7/8/1983,F,99703,Greece,0,m,LAU,L,22135
26/5/1975,M,93575,Italy,1,d,SUP,DIS,49850
22/8/1988,F,92192,Italy,6,nm,MED,DS,62331
13/8/1986,F,94271,Greece,5,m,LAU,L,79654
27/4/1972,F,91896,Ireland,0,nm,SUP,L,57080
3/10/1980,M,99553,Denmark,8,m,MED,D,42886
11/1/1989,M,97405,GreatBritain,3,m,SUP,DS,21202
20/2/1979,F,93592,GreatBritain,5,d,SUP,D,12075
27/6/1986,M,93890,Denmark,6,d,LAU,L,76217
9/8/1970,F,97702,Finland,8,m,SUP,DIS,52652
15/5/1972,M,97717,Denmark,7,m,MED,L,33705
10/3/1982,F,92703,Ireland,4,m,LAU,D,44898
18/9/1974,M,93961,Spain,1,d,LAU,DS,30464
14/9/1985,F,96467,Austria,5,d,SUP,D,54445
17/4/1988,M,96632,Austria,6,d,SUP,L,18867
23/6/1986,M,90057,Germany,8,nm,LAU,L,16641
24/3/1982,M,97264,Spain,8,d,SUP,DS,78560
9/8/1989,F,94146,GreatBritain,2,d,LAU,DS,61233
5/1/1972,F,91889,Germany,5,m,SUP,D,34698
9/1/1976,M,93432,Austria,8,nm,MED,DIS,49045
27/8/1979,M,94115,GreatBritain,1,nm,SUP,L,68395
26/6/1988,M,92371,France,5,d,MED,DIS,61621
5/1/1974,F,98270,GreatBritain,8,nm,SUP,DS,66230
4/3/1983,M,90036,Greece,4,nm,LAU,D,16423
18/3/1984,M,99531,Italy,3,m,SUP,L,39088
17/1/1981,M,93081,Poland,5,nm,SUP,D,58219
19/1/1976,M,91459,Italy,3,d,MED,D,47312
5/11/1981,M,93741,Germany,7,d,LAU,DS,39029
24/2/1989,M,96862,Hungary,6,m,LAU,L,37086
9/3/1984,M,98432,Denmark,7,m,LAU,D,52626
27/10/1974,F,97696,Italy,0,nm,LAU,DS,34779
9/5/1982,M,92750,Portugal,6,d,SUP,DIS,61399
11/4/1970,F,98745,Spain,3,d,LAU,DIS,26275
4/10/1973,F,90406,Denmark,1,m,MED,D,25659
2/11/1972,F,98765,Portugal,7,m,LAU,L,21110
9/1/1984,F,98717,Germany,4,d,MED,DIS,63607
27/4/1977,M,90093,Finland,0,d,MED,DIS,67863
16/6/1974,F,97519,Poland,3,d,MED,D,30422
24/2/1975,F,92370,Greece,5,d,MED,DIS,73256
27/10/1980,M,94545,Finland,5,nm,MED,DIS,31835
11/1/1986,F,90116,Germany,7,m,MED,DIS,50612
26/7/1980,M,90290,Austria,6,m,MED,L,31364
24/7/1984,M,94631,Austria,6,nm,SUP,L,50899
15/1/1988,F,92702,Portugal,7,d,MED,D,74776
27/10/1973,M,93741,GreatBritain,1,d,LAU,DS,75936
11/11/1983,M,94589,France,3,d,MED,D,44555
1/9/1977,F,93883,Italy,6,nm,LAU,D,37123
1/10/1986,F,98939,Hungary,3,nm,LAU,D,63974
15/3/1989,F,96951,Finland,4,d,SUP,L,75286
23/4/1987,F,93129,GreatBritain,6,nm,SUP,L,33089
10/5/1988,F,93416,Spain,3,d,MED,DS,38182
27/9/1986,F,97813,Finland,2,d,MED,D,79431
19/11/1970,F,95780,GreatBritain,6,nm,LAU,D,19302
14/9/1981,F,99740,Ireland,7,nm,MED,DS,16728
27/7/1978,M,95199,Germany,1,nm,LAU,D,66880
16/11/1970,F,96313,Denmark,8,m,MED,L,56544
16/10/1986,F,94789,Hungary,2,nm,MED,DS,19289
21/2/1973,M,99025,Austria,8,nm,LAU,DS,46709
17/2/1984,F,96926,Hungary,3,m,LAU,D,35926
19/7/1975,M,90299,Portugal,6,m,MED,D,66775
15/1/1974,M,97875,Austria,6,d,LAU,L,71714
1/2/1978,M,95285,Ireland,7,m,SUP,DIS,14978
13/1/1982,F,91013,Germany,8,nm,SUP,DS,23559
25/2/1970,M,95231,Poland,4,m,LAU,D,72321
22/5/1973,F,92274,Italy,5,m,LAU,L,55625
2/10/1986,F,99422,Italy,3,nm,MED,L,12004
6/8/1973,F,96334,France,6,nm,LAU,D,43732
8/4/1979,F,97944,Hungary,2,m,MED,DIS,64491
8/3/1970,M,95495,Austria,4,d,MED,L,41187
12/5/1979,F,90712,Portugal,3,nm,SUP,L,38856
4/6/1976,M,91662,Ireland,3,nm,MED,DIS,57203
3/9/1971,M,99878,Greece,0,d,SUP,D,36532
27/5/1977,F,94826,Poland,6,d,MED,DS,54834
5/3/1980,M,91990,Hungary,1,nm,LAU,DIS,37194
5/5/1985,M,93810,Portugal,1,m,MED,L,67963
16/8/1982,F,94301,Germany,5,m,MED,DS,64173
7/6/1980,M,99786,GreatBritain,7,d,LAU,L,42961
25/7/1977,F,91907,France,8,nm,MED,DIS,75481
11/4/1981,F,93515,GreatBritain,3,m,SUP,DIS,51667
16/8/1975,M,90632,GreatBritain,0,nm,SUP,DS,21326
11/7/1982,F,99676,Poland,2,d,LAU,DS,51513
10/10/1976,M,96398,France,1,d,SUP,L,40860
5/4/1975,F,98028,Hungary,3,m,SUP,D,18911
5/1/1972,M,97950,Spain,5,m,SUP,L,64040
25/6/1978,M,91019,Ireland,5,d,LAU,DIS,43376
11/8/1982,F,93508,Spain,8,m,LAU,DIS,13855
17/2/1983,M,91274,Spain,1,nm,SUP,D,46547
10/4/1976,F,97213,France,5,d,LAU,DIS,43099
6/7/1981,M,93291,Denmark,7,nm,MED,DS,59034
4/7/1978,M,91086,Italy,8,m,SUP,DS,67377
24/4/1971,F,90247,Denmark,7,nm,LAU,DS,14573
20/3/1974,M,97569,Greece,6,m,SUP,L,74430
20/9/1978,M,95895,Greece,5,m,LAU,L,38614
16/2/1987,M,95737,GreatBritain,2,d,SUP,L,72322
1/2/1971,F,90112,Hungary,2,d,LAU,L,44561
18/4/1977,F,96471,GreatBritain,0,nm,LAU,DS,66911
26/2/1979,F,94778,Spain,1,d,LAU,L,25162
2/3/1989,M,93639,Italy,1,m,SUP,L,49496
3/9/1989,F,90113,Austria,5,d,MED,D,68094
5/11/1982,M,96028,Denmark,2,nm,LAU,L,19081
5/10/1986,M,93552,France,2,nm,LAU,DIS,59734
11/2/1987,F,99609,Greece,3,nm,LAU,L,31558
2/8/1989,F,98084,Portugal,6,m,SUP,DS,10207
15/3/1980,M,99227,France,5,nm,LAU,L,19765
24/10/1970,F,91296,Ireland,1,nm,MED,D,38753
27/11/1981,F,99904,Italy,1,nm,MED,D,49207
15/10/1979,F,92904,Denmark,7,nm,MED,D,43470
22/8/1971,F,99256,Poland,4,d,MED,L,42718
10/7/1985,M,97525,GreatBritain,0,m,MED,L,52959
6/6/1981,F,96856,GreatBritain,1,m,SUP,L,62964
3/10/1986,F,91736,Hungary,5,nm,MED,DIS,43016
15/7/1971,M,93234,Spain,2,m,SUP,DIS,51992
12/1/1984,F,94041,Italy,4,d,MED,DS,75239
8/5/1984,F,99451,Greece,0,d,MED,DS,65513
8/7/1985,M,92368,Poland,1,d,SUP,DS,11553
10/9/1983,M,98141,Italy,4,nm,MED,D,72937
9/9/1970,F,93521,Portugal,1,m,SUP,L,51660
17/7/1985,M,93448,Denmark,0,d,SUP,DIS,79856
23/4/1970,M,90337,Italy,3,m,SUP,L,26215
6/9/1983,M,91684,Portugal,1,m,MED,DS,43517
12/5/1986,F,95862,Spain,4,d,SUP,DIS,56093
13/1/1983,M,97494,GreatBritain,2,nm,MED,D,55254
11/10/1985,M,95833,Ireland,0,d,MED,L,35954
13/7/1973,F,94170,Ireland,0,nm,MED,L,21907
1/3/1972,F,95260,Spain,0,nm,MED,DIS,23974
21/3/1976,M,98080,Ireland,5,d,LAU,D,16331
13/5/1970,F,96675,France,8,d,MED,D,29129
19/8/1979,M,99309,Germany,2,d,LAU,DS,29254
8/4/1971,F,94055,Austria,2,m,MED,DS,34964
24/10/1972,M,95907,Portugal,6,nm,LAU,DIS,60605
22/7/1980,M,90793,Poland,7,m,LAU,L,45900
13/8/1972,M,92089,Denmark,2,d,MED,D,70898
8/10/1985,F,93235,Ireland,3,nm,MED,D,57511
25/10/1981,M,99486,Greece,5,m,MED,D,26181
25/9/1989,F,94844,Ireland,0,nm,LAU,DIS,29135
2/10/1987,F,90530,Portugal,4,m,SUP,DIS,15382
19/5/1976,M,94389,Austria,6,m,MED,DIS,60691
1/7/1978,F,98426,Greece,7,nm,MED,D,74393
4/4/1973,F,94622,Greece,1,d,SUP,D,50613
5/3/1971,F,95298,Germany,8,m,SUP,D,78127
22/3/1977,M,93651,Italy,8,d,SUP,D,20082
7/5/1973,F,98942,Austria,1,m,MED,L,31767
14/5/1974,F,97938,Spain,6,m,LAU,DIS,56496
4/7/1983,F,96654,Finland,2,d,LAU,L,55779
10/7/1977,F,94932,Spain,1,m,MED,DS,54867
16/9/1977,M,97677,France,7,m,SUP,L,61854
13/5/1978,M,91616,GreatBritain,8,nm,MED,DIS,57301
16/3/1974,F,92239,Ireland,5,d,MED,DS,37957
6/11/1971,F,97391,Finland,3,d,LAU,L,22918
1/10/1977,F,96844,Spain,7,nm,LAU,L,30194
21/1/1986,M,91101,Ireland,7,d,SUP,D,62882
20/3/1970,M,91638,Finland,1,d,SUP,DS,75346
19/10/1973,F,90714,Denmark,8,nm,SUP,D,59177
5/7/1971,M,94140,Finland,8,nm,MED,D,14963
14/7/1981,M,94030,Germany,0,d,MED,DIS,52302
23/4/1975,M,94506,Spain,7,d,SUP,D,36925
23/2/1970,F,91276,Portugal,5,d,MED,L,20291
2/3/1985,F,94704,Italy,0,nm,SUP,DS,61710
5/2/1977,F,97852,Denmark,0,m,SUP,L,21918
14/1/1979,M,98366,Hungary,6,m,SUP,D,64501
24/4/1979,F,92795,Denmark,5,m,MED,L,35185
6/9/1971,F,99651,France,0,d,LAU,L,72988
13/4/1981,M,96296,Portugal,1,m,LAU,D,72473
16/4/1982,M,99932,Germany,5,nm,MED,DS,59635
5/2/1981,M,96443,Italy,7,nm,SUP,DS,47014
26/2/1981,F,96456,Poland,5,m,LAU,L,22687
10/5/1973,M,90115,France,8,m,LAU,DS,17557
15/2/1985,M,99973,Ireland,5,m,LAU,D,26596
17/3/1980,M,97782,Ireland,7,m,SUP,D,26772
23/7/1979,F,90591,Finland,2,d,MED,DS,60372
25/7/1984,M,94099,Germany,7,nm,LAU,DIS,61395
27/10/1972,M,96389,Greece,4,m,LAU,D,15005
27/7/1973,F,91151,France,7,nm,MED,L,22743
4/10/1988,M,95416,Greece,8,m,LAU,DIS,13073
26/5/1979,M,94885,GreatBritain,3,nm,LAU,L,23623
12/2/1970,M,93181,Italy,8,d,SUP,DIS,57497
21/10/1976,M,96368,Portugal,1,nm,SUP,L,42918
3/9/1985,F,98344,Denmark,2,d,SUP,DIS,50600
12/8/1975,M,92494,Greece,4,nm,SUP,DIS,62441
20/9/1976,F,94539,Poland,6,m,LAU,D,20885
2/5/1976,M,97801,Finland,3,m,LAU,DS,29543
6/2/1975,M,95777,Germany,1,d,SUP,L,35703
24/1/1989,M,92965,Austria,4,nm,LAU,L,75315
19/5/1971,M,93156,Portugal,4,m,SUP,DS,44113
24/6/1980,M,91916,Finland,0,d,LAU,DIS,16034
7/7/1982,F,97173,Austria,1,nm,LAU,L,12173
23/9/1973,M,99736,Ireland,7,d,SUP,L,58311
10/6/1976,M,90291,Greece,0,m,MED,DS,22552
23/1/1981,F,96493,Spain,7,d,MED,DS,26651
6/2/1986,F,90010,Denmark,0,m,LAU,DS,52341
27/8/1972,M,97692,Poland,8,d,MED,L,11022
13/3/1973,M,91870,Austria,1,d,SUP,L,26113
19/1/1989,M,92677,Italy,8,nm,MED,D,68521
12/6/1985,F,92101,Denmark,4,nm,LAU,DS,40322
4/1/1971,F,96018,Hungary,7,d,MED,DS,44076
11/11/1978,M,90190,Spain,5,nm,SUP,L,78086
25/11/1970,F,99907,Austria,2,m,SUP,DIS,13885
2/3/1971,F,96017,Germany,8,d,MED,DS,18854
12/8/1978,M,94094,Austria,0,m,MED,DS,10248
10/5/1977,F,94456,Ireland,4,d,LAU,DS,42590
13/6/1988,M,93679,Spain,7,m,SUP,DIS,77764
27/5/1972,F,91941,Denmark,4,d,LAU,DS,35598
23/4/1975,M,98777,Finland,2,d,LAU,L,28315
1/3/1987,F,95493,Poland,1,m,MED,DIS,71144
4/10/1970,F,96834,Germany,1,m,LAU,DIS,62647
21/5/1985,M,90435,Hungary,8,m,SUP,D,29375
21/4/1978,F,91397,Greece,7,m,MED,DS,20978
5/9/1978,F,90563,Finland,5,d,MED,L,52937
4/5/1979,F,96838,France,4,nm,SUP,DIS,67256
21/11/1989,F,95077,Greece,6,nm,SUP,DIS,17968
24/4/1970,M,98758,GreatBritain,1,nm,SUP,L,24411
10/8/1981,M,93167,Italy,5,nm,SUP,DIS,79125
8/1/1979,M,94142,Italy,8,m,MED,D,70965
19/5/1974,M,96922,Italy,5,d,LAU,DIS,16862
1/3/1976,F,94319,Italy,1,m,LAU,L,37298
7/1/1980,M,90187,Greece,6,d,LAU,L,48689
25/2/1986,M,90358,Italy,8,m,LAU,L,29042
20/1/1985,M,98114,Hungary,8,nm,MED,DIS,42552
18/1/1987,M,93526,Poland,0,nm,SUP,DIS,41585
8/9/1971,F,94556,Portugal,3,nm,LAU,DS,52251
26/7/1980,M,99488,Denmark,1,nm,LAU,L,26515
21/9/1973,M,90831,Portugal,1,m,LAU,D,14926
12/7/1973,F,91084,France,6,d,MED,DIS,55603
25/2/1987,F,95980,Ireland,0,nm,LAU,D,70590
