10858,1****,*
76682,7****,*
72055,7****,*
35697,3****,*
35281,3****,*
69688,6****,*
17732,1****,*
25781,2****,*
53343,5****,*
27657,2****,*
76179,7****,*
37174,3****,*
19941,1****,*
25686,2****,*
23059,2****,*
77284,7****,*
16537,1****,*
68775,6****,*
45848,4****,*
23702,2****,*
76885,7****,*
43813,4****,*
47808,4****,*
69246,6****,*
10704,1****,*
48577,4****,*
72170,7****,*
11507,1****,*
76102,7****,*
22281,2****,*
21010,2****,*
15656,1****,*
76691,7****,*
74688,7****,*
58381,5****,*
56783,5****,*
24729,2****,*
39822,3****,*
31188,3****,*
24245,2****,*
50342,5****,*
69234,6****,*
25495,2****,*
71500,7****,*
74448,7****,*
19202,1****,*
15597,1****,*
77956,7****,*
56773,5****,*
57930,5****,*
17901,1****,*
31149,3****,*
37527,3****,*
27522,2****,*
21457,2****,*
66352,6****,*
11732,1****,*
12476,1****,*
78271,7****,*
61215,6****,*
33028,3****,*
63532,6****,*
51194,5****,*
19640,1****,*
61760,6****,*
35955,3****,*
77322,7****,*
69149,6****,*
78745,7****,*
26649,2****,*
31100,3****,*
75451,7****,*
43031,4****,*
10930,1****,*
35618,3****,*
75142,7****,*
51219,5****,*
52025,5****,*
13657,1****,*
66385,6****,*
40963,4****,*
59703,5****,*
20958,2****,*
25309,2****,*
14405,1****,*
31393,3****,*
72328,7****,*
47935,4****,*
61250,6****,*
57738,5****,*
53441,5****,*
30923,3****,*
24066,2****,*
51825,5****,*
77633,7****,*
41856,4****,*
20491,2****,*
71263,7****,*
68314,6****,*
48680,4****,*
78673,7****,*
56054,5****,*
76302,7****,*
27357,2****,*
32604,3****,*
75430,7****,*
61627,6****,*
14177,1****,*
54250,5****,*
43783,4****,*
74639,7****,*
66909,6****,*
22341,2****,*
40786,4****,*
75417,7****,*
24165,2****,*
52223,5****,*
54557,5****,*
55837,5****,*
23585,2****,*
34507,3****,*
24278,2****,*
56197,5****,*
27789,2****,*
23238,2****,*
70525,7****,*
23215,2****,*
44479,4****,*
40279,4****,*
15745,1****,*
69600,6****,*
10795,1****,*
54313,5****,*
49608,4****,*
56168,5****,*
30985,3****,*
63421,6****,*
68879,6****,*
67456,6****,*
38344,3****,*
70166,7****,*
70312,7****,*
24049,2****,*
13886,1****,*
79794,7****,*
71902,7****,*
10152,1****,*
57164,5****,*
74250,7****,*
55860,5****,*
43053,4****,*
77201,7****,*
41095,4****,*
71293,7****,*
13288,1****,*
15659,1****,*
41904,4****,*
75717,7****,*
30568,3****,*
40028,4****,*
59199,5****,*
12265,1****,*
30849,3****,*
41917,4****,*
14596,1****,*
73743,7****,*
64243,6****,*
24293,2****,*
13475,1****,*
75512,7****,*
21954,2****,*
71954,7****,*
33177,3****,*
36628,3****,*
32869,3****,*
21414,2****,*
12536,1****,*
42605,4****,*
77004,7****,*
59926,5****,*
20357,2****,*
23727,2****,*
23627,2****,*
18392,1****,*
79362,7****,*
59930,5****,*
66544,6****,*
29595,2****,*
20090,2****,*
56935,5****,*
37777,3****,*
36238,3****,*
78535,7****,*
73674,7****,*
13779,1****,*
29051,2****,*
26736,2****,*
24357,2****,*
31873,3****,*
23458,2****,*
24785,2****,*
18313,1****,*
16067,1****,*
72928,7****,*
68052,6****,*
48975,4****,*
49653,4****,*
73238,7****,*
44189,4****,*
49142,4****,*
76543,7****,*
77698,7****,*
57030,5****,*
12236,1****,*
51107,5****,*
47789,4****,*
38307,3****,*
76553,7****,*
50780,5****,*
13595,1****,*
47401,4****,*
29912,2****,*
52818,5****,*
77977,7****,*
42092,4****,*
57415,5****,*
58867,5****,*
36964,3****,*
52537,5****,*
14386,1****,*
34804,3****,*
46545,4****,*
66575,6****,*
69982,6****,*
58715,5****,*
22698,2****,*
46852,4****,*
24478,2****,*
76786,7****,*
37311,3****,*
79256,7****,*
74760,7****,*
25418,2****,*
67444,6****,*
27658,2****,*
28188,2****,*
27941,2****,*
49311,4****,*
42093,4****,*
65904,6****,*
61289,6****,*
66134,6****,*
50457,5****,*
78156,7****,*
22319,2****,*
14479,1****,*
45248,4****,*
13103,1****,*
13523,1****,*
15493,1****,*
46273,4****,*
47695,4****,*
66068,6****,*
73422,7****,*
51744,5****,*
32250,3****,*
16196,1****,*
10749,1****,*
48350,4****,*
26005,2****,*
41859,4****,*
40330,4****,*
23938,2****,*
76857,7****,*
70716,7****,*
37110,3****,*
46435,4****,*
10357,1****,*
79402,7****,*
21846,2****,*
53150,5****,*
16327,1****,*
17535,1****,*
77371,7****,*
65870,6****,*
41901,4****,*
65516,6****,*
77437,7****,*
63970,6****,*
13310,1****,*
59454,5****,*
72565,7****,*
16623,1****,*
51436,5****,*
17400,1****,*
75730,7****,*
65546,6****,*
57811,5****,*
18484,1****,*
43226,4****,*
31661,3****,*
68569,6****,*
30525,3****,*
52599,5****,*
72581,7****,*
23635,2****,*
42232,4****,*
50137,5****,*
12871,1****,*
17376,1****,*
63181,6****,*
35105,3****,*
55682,5****,*
24872,2****,*
28460,2****,*
56652,5****,*
32542,3****,*
55065,5****,*
32090,3****,*
37844,3****,*
27603,2****,*
23927,2****,*
52158,5****,*
35903,3****,*
67149,6****,*
54804,5****,*
51302,5****,*
69536,6****,*
21175,2****,*
43735,4****,*
37737,3****,*
31913,3****,*
48770,4****,*
28096,2****,*
36529,3****,*
77761,7****,*
44363,4****,*
30601,3****,*
63577,6****,*
41105,4****,*
31320,3****,*
62631,6****,*
42316,4****,*
32806,3****,*
23404,2****,*
13482,1****,*
43946,4****,*
42300,4****,*
63406,6****,*
75888,7****,*
60764,6****,*
28335,2****,*
47929,4****,*
63915,6****,*
31850,3****,*
61246,6****,*
16778,1****,*
10714,1****,*
66483,6****,*
70123,7****,*
20298,2****,*
70722,7****,*
57758,5****,*
73116,7****,*
70129,7****,*
64782,6****,*
50845,5****,*
58098,5****,*
28223,2****,*
23718,2****,*
26953,2****,*
22971,2****,*
48641,4****,*
47578,4****,*
66999,6****,*
73588,7****,*
30399,3****,*
50898,5****,*
21019,2****,*
12472,1****,*
77430,7****,*
19142,1****,*
20442,2****,*
53316,5****,*
33583,3****,*
27766,2****,*
50474,5****,*
64576,6****,*
26537,2****,*
43242,4****,*
39081,3****,*
40401,4****,*
74453,7****,*
54810,5****,*
37302,3****,*
68610,6****,*
23292,2****,*
46764,4****,*
62970,6****,*
13467,1****,*
50801,5****,*
73604,7****,*
76326,7****,*
35589,3****,*
55361,5****,*
24547,2****,*
41431,4****,*
62520,6****,*
24144,2****,*
59574,5****,*
61871,6****,*
41177,4****,*
65303,6****,*
76442,7****,*
42743,4****,*
17714,1****,*
23308,2****,*
23657,2****,*
21163,2****,*
64954,6****,*
60841,6****,*
19102,1****,*
34634,3****,*
76065,7****,*
58666,5****,*
13373,1****,*
21841,2****,*
66438,6****,*
37042,3****,*
17239,1****,*
23397,2****,*
32479,3****,*
10869,1****,*
55175,5****,*
16293,1****,*
51484,5****,*
51016,5****,*
47097,4****,*
18442,1****,*
60043,6****,*
56424,5****,*
56126,5****,*
34017,3****,*
27283,2****,*
65331,6****,*
15031,1****,*
39714,3****,*
15718,1****,*
63022,6****,*
37041,3****,*
29214,2****,*
10198,1****,*
77132,7****,*
28829,2****,*
55644,5****,*
47357,4****,*
40091,4****,*
61457,6****,*
27308,2****,*
33919,3****,*
50628,5****,*
38137,3****,*
45030,4****,*
59827,5****,*
77647,7****,*
27241,2****,*
46649,4****,*
41249,4****,*
50263,5****,*
75170,7****,*
75460,7****,*
17283,1****,*
36411,3****,*
24662,2****,*
52175,5****,*
48017,4****,*
77380,7****,*
29276,2****,*
13486,1****,*
13957,1****,*
46551,4****,*
50397,5****,*
42467,4****,*
57540,5****,*
25704,2****,*
54153,5****,*
71766,7****,*
60024,6****,*
36184,3****,*
29283,2****,*
34580,3****,*
75311,7****,*
29533,2****,*
32863,3****,*
44169,4****,*
60447,6****,*
43992,4****,*
23412,2****,*
10100,1****,*
26519,2****,*
77032,7****,*
24289,2****,*
68763,6****,*
35643,3****,*
19270,1****,*
78183,7****,*
40508,4****,*
70862,7****,*
26947,2****,*
75269,7****,*
72026,7****,*
45905,4****,*
43612,4****,*
70505,7****,*
30950,3****,*
15520,1****,*
60331,6****,*
55526,5****,*
78846,7****,*
20342,2****,*
56133,5****,*
65666,6****,*
13526,1****,*
69659,6****,*
13897,1****,*
59361,5****,*
18811,1****,*
49218,4****,*
54219,5****,*
63677,6****,*
41181,4****,*
44994,4****,*
37016,3****,*
50382,5****,*
44697,4****,*
54359,5****,*
78630,7****,*
35912,3****,*
29768,2****,*
44939,4****,*
68212,6****,*
70691,7****,*
70141,7****,*
59726,5****,*
45617,4****,*
43610,4****,*
64214,6****,*
24408,2****,*
35500,3****,*
19434,1****,*
77496,7****,*
66865,6****,*
78899,7****,*
70409,7****,*
32916,3****,*
29313,2****,*
14152,1****,*
68392,6****,*
64568,6****,*
50682,5****,*
53735,5****,*
50494,5****,*
78418,7****,*
20466,2****,*
32280,3****,*
69374,6****,*
20546,2****,*
33908,3****,*
69119,6****,*
68041,6****,*
38931,3****,*
15060,1****,*
66393,6****,*
79951,7****,*
29755,2****,*
77877,7****,*
40203,4****,*
25884,2****,*
43384,4****,*
11836,1****,*
47814,4****,*
24416,2****,*
59631,5****,*
78168,7****,*
27058,2****,*
35366,3****,*
64685,6****,*
15874,1****,*
70017,7****,*
37528,3****,*
72920,7****,*
51396,5****,*
28538,2****,*
76341,7****,*
25119,2****,*
60603,6****,*
40036,4****,*
24033,2****,*
78324,7****,*
74653,7****,*
42374,4****,*
68367,6****,*
26342,2****,*
48956,4****,*
42481,4****,*
39559,3****,*
35327,3****,*
71153,7****,*
25771,2****,*
12421,1****,*
35783,3****,*
39810,3****,*
72400,7****,*
12316,1****,*
40865,4****,*
30364,3****,*
61934,6****,*
49176,4****,*
20895,2****,*
48735,4****,*
40117,4****,*
13451,1****,*
35668,3****,*
35995,3****,*
30060,3****,*
31645,3****,*
79285,7****,*
59506,5****,*
55423,5****,*
26880,2****,*
57046,5****,*
37010,3****,*
54946,5****,*
21778,2****,*
60214,6****,*
50310,5****,*
36006,3****,*
76919,7****,*
52363,5****,*
14391,1****,*
19840,1****,*
58078,5****,*
10481,1****,*
66100,6****,*
12498,1****,*
49532,4****,*
34958,3****,*
23827,2****,*
13659,1****,*
78815,7****,*
65208,6****,*
36047,3****,*
70031,7****,*
30514,3****,*
51781,5****,*
32028,3****,*
31220,3****,*
62885,6****,*
31507,3****,*
32523,3****,*
73676,7****,*
41436,4****,*
79492,7****,*
41871,4****,*
62611,6****,*
47918,4****,*
50576,5****,*
75567,7****,*
42647,4****,*
31667,3****,*
53283,5****,*
39053,3****,*
45330,4****,*
52668,5****,*
31191,3****,*
74288,7****,*
25666,2****,*
22294,2****,*
40187,4****,*
10464,1****,*
10334,1****,*
18295,1****,*
45137,4****,*
24130,2****,*
27354,2****,*
35263,3****,*
26117,2****,*
21968,2****,*
70629,7****,*
40570,4****,*
42558,4****,*
36461,3****,*
63042,6****,*
18554,1****,*
10786,1****,*
58521,5****,*
62605,6****,*
62752,6****,*
16887,1****,*
65729,6****,*
73131,7****,*
15176,1****,*
35183,3****,*
35160,3****,*
33414,3****,*
56510,5****,*
45662,4****,*
55640,5****,*
13871,1****,*
41614,4****,*
43651,4****,*
29100,2****,*
18827,1****,*
26756,2****,*
48117,4****,*
25657,2****,*
26338,2****,*
47163,4****,*
13894,1****,*
12084,1****,*
45023,4****,*
38075,3****,*
27294,2****,*
19205,1****,*
40466,4****,*
42219,4****,*
46082,4****,*
69038,6****,*
47406,4****,*
42617,4****,*
40658,4****,*
55943,5****,*
29307,2****,*
56347,5****,*
43497,4****,*
13863,1****,*
30617,3****,*
60461,6****,*
50410,5****,*
11477,1****,*
77393,7****,*
44376,4****,*
63848,6****,*
46685,4****,*
14188,1****,*
12447,1****,*
41394,4****,*
21558,2****,*
65704,6****,*
60257,6****,*
11473,1****,*
79977,7****,*
12491,1****,*
40225,4****,*
24086,2****,*
19647,1****,*
30410,3****,*
20732,2****,*
78090,7****,*
52190,5****,*
19482,1****,*
54188,5****,*
48807,4****,*
62177,6****,*
57342,5****,*
51908,5****,*
27386,2****,*
74831,7****,*
57776,5****,*
77751,7****,*
63238,6****,*
23539,2****,*
48651,4****,*
60618,6****,*
33496,3****,*
44700,4****,*
28154,2****,*
68048,6****,*
37510,3****,*
52918,5****,*
39408,3****,*
39422,3****,*
30140,3****,*
44041,4****,*
61249,6****,*
67572,6****,*
34832,3****,*
77157,7****,*
51958,5****,*
46293,4****,*
19293,1****,*
65012,6****,*
42957,4****,*
48264,4****,*
63115,6****,*
65725,6****,*
61390,6****,*
29906,2****,*
58069,5****,*
21121,2****,*
68259,6****,*
65757,6****,*
23506,2****,*
26861,2****,*
30592,3****,*
66137,6****,*
65723,6****,*
42921,4****,*
31672,3****,*
11545,1****,*
44093,4****,*
28987,2****,*
48090,4****,*
62312,6****,*
44511,4****,*
77077,7****,*
73258,7****,*
32536,3****,*
19603,1****,*
25687,2****,*
73993,7****,*
49459,4****,*
31682,3****,*
50756,5****,*
69651,6****,*
73670,7****,*
24345,2****,*
23696,2****,*
67769,6****,*
58783,5****,*
25077,2****,*
75786,7****,*
56131,5****,*
41568,4****,*
24260,2****,*
31369,3****,*
58780,5****,*
34921,3****,*
65608,6****,*
69445,6****,*
42613,4****,*
26503,2****,*
69169,6****,*
34494,3****,*
51895,5****,*
35420,3****,*
70809,7****,*
52696,5****,*
40271,4****,*
27874,2****,*
71342,7****,*
79024,7****,*
33701,3****,*
30387,3****,*
74337,7****,*
24185,2****,*
13083,1****,*
45890,4****,*
44038,4****,*
67799,6****,*
12319,1****,*
33752,3****,*
73821,7****,*
75827,7****,*
46044,4****,*
19652,1****,*
11126,1****,*
15824,1****,*
41329,4****,*
55095,5****,*
36928,3****,*
33299,3****,*
59303,5****,*
19334,1****,*
76444,7****,*
56186,5****,*
55810,5****,*
78478,7****,*
73034,7****,*
22258,2****,*
24993,2****,*
67652,6****,*
39004,3****,*
66151,6****,*
66015,6****,*
12225,1****,*
25386,2****,*
18609,1****,*
50992,5****,*
33320,3****,*
57700,5****,*
60556,6****,*
11671,1****,*
61106,6****,*
66130,6****,*
28639,2****,*
63392,6****,*
56694,5****,*
36636,3****,*
67018,6****,*
67426,6****,*
29860,2****,*
42336,4****,*
26930,2****,*
25283,2****,*
39707,3****,*
35069,3****,*
37445,3****,*
74498,7****,*
42707,4****,*
40724,4****,*
50122,5****,*
64344,6****,*
70576,7****,*
68765,6****,*
64665,6****,*
45355,4****,*
72943,7****,*
19388,1****,*
35233,3****,*
21673,2****,*
29851,2****,*
67708,6****,*
43304,4****,*
63656,6****,*
36934,3****,*
33893,3****,*
41730,4****,*
53347,5****,*
26037,2****,*
25980,2****,*
69202,6****,*
72961,7****,*
60388,6****,*
42017,4****,*
71807,7****,*
26480,2****,*
30940,3****,*
15299,1****,*
71740,7****,*
50934,5****,*
44795,4****,*
41511,4****,*
71986,7****,*
19062,1****,*
35677,3****,*
33066,3****,*
39702,3****,*
54797,5****,*
49244,4****,*
48960,4****,*
71239,7****,*
29493,2****,*
28623,2****,*
28391,2****,*
28242,2****,*
45192,4****,*
47993,4****,*
19046,1****,*
24956,2****,*
26919,2****,*
68424,6****,*
31934,3****,*
54007,5****,*
45265,4****,*
35844,3****,*
79234,7****,*
41149,4****,*
27636,2****,*
79910,7****,*
41858,4****,*
44946,4****,*
74395,7****,*
31058,3****,*
79954,7****,*
24349,2****,*
37388,3****,*
78400,7****,*
71881,7****,*
63992,6****,*
16285,1****,*
57767,5****,*
62692,6****,*
18322,1****,*
30687,3****,*
61915,6****,*
65978,6****,*
72259,7****,*
19455,1****,*
61028,6****,*
69988,6****,*
20690,2****,*
36939,3****,*
38112,3****,*
26330,2****,*
35436,3****,*
64199,6****,*
43765,4****,*
34253,3****,*
30482,3****,*
10623,1****,*
14354,1****,*
61170,6****,*
38015,3****,*
78962,7****,*
68453,6****,*
28949,2****,*
73269,7****,*
14323,1****,*
58831,5****,*
51231,5****,*
63074,6****,*
16281,1****,*
67280,6****,*
16495,1****,*
71298,7****,*
54770,5****,*
23626,2****,*
32595,3****,*
71690,7****,*
58436,5****,*
78369,7****,*
11049,1****,*
45046,4****,*
78733,7****,*
40598,4****,*
33049,3****,*
24212,2****,*
39038,3****,*
78561,7****,*
25696,2****,*
37180,3****,*
34412,3****,*
34086,3****,*
72765,7****,*
79177,7****,*
55668,5****,*
19613,1****,*
42466,4****,*
42587,4****,*
21012,2****,*
42994,4****,*
62086,6****,*
53108,5****,*
57245,5****,*
68045,6****,*
76243,7****,*
31762,3****,*
37373,3****,*
23147,2****,*
18185,1****,*
67151,6****,*
35879,3****,*
44086,4****,*
35845,3****,*
45407,4****,*
43244,4****,*
79164,7****,*
35265,3****,*
22553,2****,*
51671,5****,*
72551,7****,*
23914,2****,*
17192,1****,*
17509,1****,*
73940,7****,*
79962,7****,*
13970,1****,*
65776,6****,*
72459,7****,*
30217,3****,*
49021,4****,*
40991,4****,*
47058,4****,*
54357,5****,*
31303,3****,*
30193,3****,*
54982,5****,*
29120,2****,*
40220,4****,*
51989,5****,*
40291,4****,*
31469,3****,*
48748,4****,*
11923,1****,*
41170,4****,*
20227,2****,*
39106,3****,*
55908,5****,*
25397,2****,*
23123,2****,*
70372,7****,*
59634,5****,*
58879,5****,*
27233,2****,*
50173,5****,*
48202,4****,*
57353,5****,*
70573,7****,*
78425,7****,*
29363,2****,*
39587,3****,*
68034,6****,*
27781,2****,*
26200,2****,*
37862,3****,*
11744,1****,*
61239,6****,*
44025,4****,*
23105,2****,*
24483,2****,*
22197,2****,*
61830,6****,*
27641,2****,*
24826,2****,*
46121,4****,*
10708,1****,*
78203,7****,*
64324,6****,*
45969,4****,*
70336,7****,*
55598,5****,*
30236,3****,*
45516,4****,*
29831,2****,*
55219,5****,*
52058,5****,*
15845,1****,*
61088,6****,*
64449,6****,*
36452,3****,*
70358,7****,*
41028,4****,*
28960,2****,*
43003,4****,*
72934,7****,*
64146,6****,*
19860,1****,*
32740,3****,*
32080,3****,*
78163,7****,*
67726,6****,*
52306,5****,*
61290,6****,*
63690,6****,*
17675,1****,*
79264,7****,*
72205,7****,*
73341,7****,*
11765,1****,*
38158,3****,*
42629,4****,*
76962,7****,*
31314,3****,*
72601,7****,*
55986,5****,*
57309,5****,*
31990,3****,*
75985,7****,*
32371,3****,*
44844,4****,*
78889,7****,*
12161,1****,*
64018,6****,*
11125,1****,*
27278,2****,*
17855,1****,*
29689,2****,*
67130,6****,*
70527,7****,*
41480,4****,*
66162,6****,*
48867,4****,*
57706,5****,*
56681,5****,*
66577,6****,*
29550,2****,*
36242,3****,*
69784,6****,*
20075,2****,*
66000,6****,*
30835,3****,*
70850,7****,*
76732,7****,*
20771,2****,*
42143,4****,*
52659,5****,*
63446,6****,*
41299,4****,*
17281,1****,*
64326,6****,*
39627,3****,*
50411,5****,*
30322,3****,*
33721,3****,*
71365,7****,*
33096,3****,*
29942,2****,*
40854,4****,*
47399,4****,*
77327,7****,*
76562,7****,*
35269,3****,*
76943,7****,*
50887,5****,*
15450,1****,*
26506,2****,*
70804,7****,*
15782,1****,*
59469,5****,*
15843,1****,*
67948,6****,*
76360,7****,*
18207,1****,*
57184,5****,*
12722,1****,*
50779,5****,*
35413,3****,*
69214,6****,*
35817,3****,*
70646,7****,*
25694,2****,*
17976,1****,*
15373,1****,*
40817,4****,*
69870,6****,*
14362,1****,*
13112,1****,*
14566,1****,*
11463,1****,*
67216,6****,*
71554,7****,*
14913,1****,*
68316,6****,*
39815,3****,*
73464,7****,*
29192,2****,*
39970,3****,*
22599,2****,*
14096,1****,*
60045,6****,*
67026,6****,*
35661,3****,*
62562,6****,*
38663,3****,*
17161,1****,*
66240,6****,*
40895,4****,*
45134,4****,*
34365,3****,*
18751,1****,*
77350,7****,*
12683,1****,*
20703,2****,*
44368,4****,*
38564,3****,*
20949,2****,*
50632,5****,*
48048,4****,*
40595,4****,*
59014,5****,*
30428,3****,*
18031,1****,*
49540,4****,*
78273,7****,*
62621,6****,*
10855,1****,*
30586,3****,*
17823,1****,*
21712,2****,*
19566,1****,*
46475,4****,*
69156,6****,*
42928,4****,*
23937,2****,*
52654,5****,*
42653,4****,*
20273,2****,*
39237,3****,*
66644,6****,*
25620,2****,*
13723,1****,*
64402,6****,*
33551,3****,*
50430,5****,*
48077,4****,*
61269,6****,*
38059,3****,*
41716,4****,*
27649,2****,*
53985,5****,*
65750,6****,*
73506,7****,*
61794,6****,*
51659,5****,*
33108,3****,*
50685,5****,*
76071,7****,*
27856,2****,*
36252,3****,*
64255,6****,*
72752,7****,*
27648,2****,*
23033,2****,*
16485,1****,*
52349,5****,*
36596,3****,*
31949,3****,*
30223,3****,*
24837,2****,*
76234,7****,*
44080,4****,*
26441,2****,*
55352,5****,*
77470,7****,*
65340,6****,*
74282,7****,*
66605,6****,*
69278,6****,*
75880,7****,*
18626,1****,*
28202,2****,*
70205,7****,*
42789,4****,*
78892,7****,*
72124,7****,*
70282,7****,*
16224,1****,*
57357,5****,*
76156,7****,*
21955,2****,*
52932,5****,*
69100,6****,*
34147,3****,*
72870,7****,*
30522,3****,*
28928,2****,*
61712,6****,*
32279,3****,*
37622,3****,*
49412,4****,*
53305,5****,*
71142,7****,*
47011,4****,*
43150,4****,*
35134,3****,*
60200,6****,*
26204,2****,*
42044,4****,*
62825,6****,*
63757,6****,*
14629,1****,*
46385,4****,*
29063,2****,*
48769,4****,*
55752,5****,*
63939,6****,*
78941,7****,*
51331,5****,*
21295,2****,*
36443,3****,*
34787,3****,*
66744,6****,*
64858,6****,*
75524,7****,*
15164,1****,*
14694,1****,*
10426,1****,*
43805,4****,*
35918,3****,*
43048,4****,*
66435,6****,*
74759,7****,*
75913,7****,*
74912,7****,*
37892,3****,*
46760,4****,*
16400,1****,*
53694,5****,*
57338,5****,*
32667,3****,*
50869,5****,*
50144,5****,*
20435,2****,*
76307,7****,*
31646,3****,*
33624,3****,*
73351,7****,*
21250,2****,*
10531,1****,*
17177,1****,*
77207,7****,*
65397,6****,*
13323,1****,*
12369,1****,*
29437,2****,*
27078,2****,*
45342,4****,*
63062,6****,*
64586,6****,*
45780,4****,*
30016,3****,*
52615,5****,*
11397,1****,*
53326,5****,*
18003,1****,*
59745,5****,*
63670,6****,*
49640,4****,*
27392,2****,*
72360,7****,*
25059,2****,*
55981,5****,*
38601,3****,*
76368,7****,*
65556,6****,*
21940,2****,*
40903,4****,*
64103,6****,*
35019,3****,*
75935,7****,*
42632,4****,*
38633,3****,*
58203,5****,*
73319,7****,*
69304,6****,*
58388,5****,*
14897,1****,*
69673,6****,*
30642,3****,*
51543,5****,*
69395,6****,*
24779,2****,*
70516,7****,*
46823,4****,*
62373,6****,*
23425,2****,*
48071,4****,*
11819,1****,*
13969,1****,*
69852,6****,*
74117,7****,*
37021,3****,*
53411,5****,*
21625,2****,*
49672,4****,*
56352,5****,*
38655,3****,*
16244,1****,*
79392,7****,*
50085,5****,*
75488,7****,*
16834,1****,*
13588,1****,*
16895,1****,*
72845,7****,*
67157,6****,*
14477,1****,*
23966,2****,*
57884,5****,*
23767,2****,*
61438,6****,*
69142,6****,*
69487,6****,*
31467,3****,*
